"01EB45F0-7558-40F3-E063-4704A8C05FDE","344000","2020-07-17","W5 4LA","O","N","F","","10","MAPLE GROVE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-7558-40F3-E063-4704A8C05FDE/current"
"D93B27B1-15F4-3100-E053-6C04A8C08887","672000","2021-10-11","W5 4LA","T","N","F","","27","MAPLE GROVE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B1-15F4-3100-E053-6C04A8C08887/current"
"EA3278AA-3DD3-2676-E053-6B04A8C015F8","628500","2022-09-09","W5 4LB","T","N","F","","4","LIMES WALK","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278AA-3DD3-2676-E053-6B04A8C015F8/current"
"C3C3F9B6-0F58-362B-E053-6B04A8C03ACC","570000","2020-12-18","W5 4LD","T","N","F","","2","LILAC GARDENS","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-0F58-362B-E053-6B04A8C03ACC/current"
"BC8936BC-36C7-0E2C-E053-6C04A8C0DBF4","120000","2020-01-28","W5 4LD","O","N","F","","2A","LILAC GARDENS","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/BC8936BC-36C7-0E2C-E053-6C04A8C0DBF4/current"
"A2479555-7890-74C7-E053-6B04A8C0887D","234000","2020-02-14","W5 4LD","T","N","F","","9","LILAC GARDENS","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A2479555-7890-74C7-E053-6B04A8C0887D/current"
"F87E72F8-896D-176C-E053-6B04A8C0D2BE","756000","2023-02-24","W5 4LD","S","N","F","","17","LILAC GARDENS","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F8-896D-176C-E053-6B04A8C0D2BE/current"
"D93B27B1-1658-3100-E053-6C04A8C08887","615000","2021-09-30","W5 4LH","T","N","F","","5","SYCAMORE AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B1-1658-3100-E053-6C04A8C08887/current"
"EED73E75-E7BF-6AF3-E053-6C04A8C08ABA","795000","2022-04-28","W5 4LJ","T","N","F","","3","HAWTHORN GARDENS","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E75-E7BF-6AF3-E053-6C04A8C08ABA/current"
"D93B27B0-333C-3100-E053-6C04A8C08887","767000","2021-09-30","W5 4LJ","T","N","F","","8","HAWTHORN GARDENS","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B0-333C-3100-E053-6C04A8C08887/current"
"EED73E76-7EF6-6AF3-E053-6C04A8C08ABA","449000","2022-06-14","W5 4LN","F","N","L","","4","BARONSMEDE COURT","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-7EF6-6AF3-E053-6C04A8C08ABA/current"
"BC8936BC-4D75-0E2C-E053-6C04A8C0DBF4","2210000","2020-12-24","W5 4LP","D","N","F","","43","GUNNERSBURY AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/BC8936BC-4D75-0E2C-E053-6C04A8C0DBF4/current"
"9DBAD222-A873-6EB3-E053-6B04A8C0F257","1825000","2019-12-18","W5 4LP","D","N","F","","43","GUNNERSBURY AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD222-A873-6EB3-E053-6B04A8C0F257/current"
"9DBAD222-A874-6EB3-E053-6B04A8C0F257","2210000","2019-12-18","W5 4LP","D","N","F","","43","GUNNERSBURY AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD222-A874-6EB3-E053-6B04A8C0F257/current"
"D22473F4-C505-7B40-E053-6C04A8C0A630","642500","2021-10-08","W5 4LP","F","N","L","FLAT 1","45","GUNNERSBURY AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C505-7B40-E053-6C04A8C0A630/current"
"C8A3A575-D0B0-0425-E053-6C04A8C0947B","590000","2020-09-09","W5 4LP","F","N","L","FLAT 1","45","GUNNERSBURY AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C8A3A575-D0B0-0425-E053-6C04A8C0947B/current"
"E53EDD2D-4957-83EC-E053-6B04A8C03A59","589500","2020-09-29","W5 4LP","F","N","L","FLAT 2","45","GUNNERSBURY AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2D-4957-83EC-E053-6B04A8C03A59/current"
"E7B085FB-BD79-7E31-E053-6C04A8C0E67F","502000","2020-12-18","W5 4LP","F","N","L","FLAT 3","45","GUNNERSBURY AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FB-BD79-7E31-E053-6C04A8C0E67F/current"
"E7B085FD-20EE-7E31-E053-6C04A8C0E67F","400000","2021-03-30","W5 4LP","F","N","L","FLAT 4","45","GUNNERSBURY AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FD-20EE-7E31-E053-6C04A8C0E67F/current"
"E7B085FD-20EF-7E31-E053-6C04A8C0E67F","350000","2021-03-30","W5 4LP","F","N","L","FLAT 5","45","GUNNERSBURY AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FD-20EF-7E31-E053-6C04A8C0E67F/current"
"EC7AD099-F431-9200-E053-6C04A8C0E306","1750000","2022-09-02","W5 4LP","D","N","F","","55","GUNNERSBURY AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD099-F431-9200-E053-6C04A8C0E306/current"
"D22473F6-8A1B-7B40-E053-6C04A8C0A630","1625000","2021-10-19","W5 4LP","D","N","F","","61","GUNNERSBURY AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F6-8A1B-7B40-E053-6C04A8C0A630/current"
"93E6821D-E6D9-40FD-E053-6B04A8C0C1DF","200000","2019-03-04","W5 4LP","F","N","L","FLAT 1","63","GUNNERSBURY AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821D-E6D9-40FD-E053-6B04A8C0C1DF/current"
"93E6821D-E6DA-40FD-E053-6B04A8C0C1DF","235000","2019-03-04","W5 4LP","F","N","L","FLAT 2","63","GUNNERSBURY AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821D-E6DA-40FD-E053-6B04A8C0C1DF/current"
"93E6821F-1B8B-40FD-E053-6B04A8C0C1DF","188872","2019-03-04","W5 4LP","F","N","L","FLAT 3","63","GUNNERSBURY AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821F-1B8B-40FD-E053-6B04A8C0C1DF/current"
"93E6821F-1B8C-40FD-E053-6B04A8C0C1DF","231079","2019-03-04","W5 4LP","F","N","L","FLAT 4","63","GUNNERSBURY AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821F-1B8C-40FD-E053-6B04A8C0C1DF/current"
"93E6821F-1B8D-40FD-E053-6B04A8C0C1DF","129659","2019-03-04","W5 4LP","F","N","L","FLAT 5","63","GUNNERSBURY AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821F-1B8D-40FD-E053-6B04A8C0C1DF/current"
"01EB45F0-74DE-40F3-E063-4704A8C05FDE","750000","2023-01-25","W5 4LP","O","N","L","","69B","GUNNERSBURY AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-74DE-40F3-E063-4704A8C05FDE/current"
"BEF7EBBF-A8FF-7A76-E053-6B04A8C092F7","3195962","2020-09-29","W5 4LR","O","N","F","","117 - 119","GUNNERSBURY AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/BEF7EBBF-A8FF-7A76-E053-6B04A8C092F7/current"
"B32EBB14-331D-3C99-E053-6C04A8C09CA1","3195962","2020-09-29","W5 4LR","O","N","F","","117 - 119","GUNNERSBURY AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/B32EBB14-331D-3C99-E053-6C04A8C09CA1/current"
"9B361206-7F62-1904-E053-6B04A8C0EEB5","1100000","2019-12-06","W5 4LS","D","N","F","","43","BARONSMEDE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-7F62-1904-E053-6B04A8C0EEB5/current"
"9B361207-11D6-1904-E053-6B04A8C0EEB5","1200000","2019-11-12","W5 4LS","D","N","F","","47","BARONSMEDE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/9B361207-11D6-1904-E053-6B04A8C0EEB5/current"
"965B6D91-A9C0-95E4-E053-6C04A8C07729","1050000","2019-10-04","W5 4LT","D","N","F","","6","BARONSMEDE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-A9C0-95E4-E053-6C04A8C07729/current"
"87E1551E-6366-6405-E053-6C04A8C0B2EE","800000","2019-04-12","W5 4LT","D","N","F","","22","BARONSMEDE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-6366-6405-E053-6C04A8C0B2EE/current"
"BC8936BB-C30B-0E2C-E053-6C04A8C0DBF4","1700000","2020-10-23","W5 4LT","D","N","F","","32","BARONSMEDE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/BC8936BB-C30B-0E2C-E053-6C04A8C0DBF4/current"
"FFA361DB-87CD-8A03-E053-4804A8C01F61","1295000","2023-05-19","W5 4LT","D","N","F","","38","BARONSMEDE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-87CD-8A03-E053-4804A8C01F61/current"
"F16F63C5-E71F-0491-E053-6C04A8C032ED","1300000","2022-11-21","W5 4LT","D","N","F","","46","BARONSMEDE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F16F63C5-E71F-0491-E053-6C04A8C032ED/current"
"BC8936BB-C3AB-0E2C-E053-6C04A8C0DBF4","1604000","2021-01-08","W5 4LT","S","N","F","","48","BARONSMEDE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/BC8936BB-C3AB-0E2C-E053-6C04A8C0DBF4/current"
"F87E72F9-374F-176C-E053-6B04A8C0D2BE","220000","2022-10-14","W5 4LY","F","N","L","FLAT 8","GUNNERSBURY PARK MANSIONS","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-374F-176C-E053-6B04A8C0D2BE/current"
"EC7AD09A-AB2B-9200-E053-6C04A8C0E306","100000","2022-09-02","W5 4LY","F","N","L","FLAT 8","GUNNERSBURY PARK MANSIONS","POPES LANE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD09A-AB2B-9200-E053-6C04A8C0E306/current"
"045A1899-4559-9A24-E063-4804A8C048EA","1250000","2023-07-14","W5 4LY","O","N","F","","GUNNERSBURY PARK MANSIONS","POPES LANE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/045A1899-4559-9A24-E063-4804A8C048EA/current"
"D93B27B1-15F6-3100-E053-6C04A8C08887","262500","2021-09-24","W5 4NA","F","N","L","","10","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B1-15F6-3100-E053-6C04A8C08887/current"
"EED73E76-A6CC-6AF3-E053-6C04A8C08ABA","575000","2022-11-14","W5 4NA","T","N","F","","20","POPES LANE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-A6CC-6AF3-E053-6C04A8C08ABA/current"
"93E6821D-E4FE-40FD-E053-6B04A8C0C1DF","293000","2019-08-02","W5 4NA","F","N","L","FIRST FLOOR FLAT","22","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821D-E4FE-40FD-E053-6B04A8C0C1DF/current"
"E2D14905-C413-4C2D-E053-6B04A8C0422B","835000","2022-01-14","W5 4ND","S","N","F","","131","POPES LANE","","LONDON","HOUNSLOW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E2D14905-C413-4C2D-E053-6B04A8C0422B/current"
"93E6821D-E44D-40FD-E053-6B04A8C0C1DF","800000","2019-08-23","W5 4ND","S","N","F","","145","POPES LANE","","LONDON","HOUNSLOW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821D-E44D-40FD-E053-6B04A8C0C1DF/current"
"A4A30D5A-20BD-2D0D-E053-6C04A8C00191","1025000","2020-02-26","W5 4ND","S","N","F","","165","POPES LANE","","LONDON","HOUNSLOW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A4A30D5A-20BD-2D0D-E053-6C04A8C00191/current"
"87E1551E-6395-6405-E053-6C04A8C0B2EE","755000","2019-04-10","W5 4ND","S","N","F","","177","POPES LANE","","LONDON","HOUNSLOW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-6395-6405-E053-6C04A8C0B2EE/current"
"BC8936BB-3123-0E2C-E053-6C04A8C0DBF4","287000","2020-12-04","W5 4NE","F","N","L","11","BAY COURT, 128","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/BC8936BB-3123-0E2C-E053-6C04A8C0DBF4/current"
"A96E4ACB-CDB1-9205-E053-6C04A8C0DA09","353500","2020-04-01","W5 4NE","F","N","L","12","BAY COURT, 128","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A96E4ACB-CDB1-9205-E053-6C04A8C0DA09/current"
"8A78B2AF-3160-5CB0-E053-6B04A8C0F504","294500","2019-04-05","W5 4NE","F","N","L","16","BAY COURT, 128","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-3160-5CB0-E053-6B04A8C0F504/current"
"AC07BBCF-CD49-0445-E053-6C04A8C01E31","323000","2019-07-26","W5 4NE","F","N","L","25","BAY COURT, 128","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AC07BBCF-CD49-0445-E053-6C04A8C01E31/current"
"B5755FFD-B2AB-7D01-E053-6C04A8C036B6","299000","2020-08-10","W5 4NE","F","N","L","9","BAY COURT, 128","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B5755FFD-B2AB-7D01-E053-6C04A8C036B6/current"
"DE2D0CDF-43CB-51EE-E053-6C04A8C00671","850000","2022-04-11","W5 4NH","S","N","F","","191","POPES LANE","","LONDON","HOUNSLOW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CDF-43CB-51EE-E053-6C04A8C00671/current"
"E7B085FC-8218-7E31-E053-6C04A8C0E67F","995000","2022-08-04","W5 4NH","S","N","F","","207","POPES LANE","","LONDON","HOUNSLOW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-8218-7E31-E053-6C04A8C0E67F/current"
"9FF0D969-F6C0-11ED-E053-6C04A8C06383","875000","2020-01-27","W5 4NH","T","N","F","","213","POPES LANE","","LONDON","HOUNSLOW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D969-F6C0-11ED-E053-6C04A8C06383/current"
"EC7AD099-F522-9200-E053-6C04A8C0E306","1575000","2022-06-10","W5 4NH","D","N","F","","253","POPES LANE","","LONDON","HOUNSLOW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD099-F522-9200-E053-6C04A8C0E306/current"
"D22473F6-8A1F-7B40-E053-6C04A8C0A630","1220000","2021-06-17","W5 4NH","D","N","F","","257","POPES LANE","","LONDON","HOUNSLOW","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F6-8A1F-7B40-E053-6C04A8C0A630/current"
"8CAC1318-7B3E-0253-E053-6B04A8C08E51","1050000","2019-05-02","W5 4NH","D","N","F","","267","POPES LANE","","LONDON","HOUNSLOW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-7B3E-0253-E053-6B04A8C08E51/current"
"A71375FD-A27D-7576-E053-6C04A8C0462F","1000000","2019-09-30","W5 4NH","T","N","F","","275","POPES LANE","","LONDON","HOUNSLOW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A71375FD-A27D-7576-E053-6C04A8C0462F/current"
"B82222EC-7281-6691-E053-6B04A8C02FB2","1050000","2020-11-10","W5 4NH","S","N","F","","283","POPES LANE","","LONDON","HOUNSLOW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B82222EC-7281-6691-E053-6B04A8C02FB2/current"
"93E6821E-94BB-40FD-E053-6B04A8C0C1DF","1100000","2019-08-15","W5 4NJ","D","N","F","","170","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-94BB-40FD-E053-6B04A8C0C1DF/current"
"C3C3F9B6-093F-362B-E053-6B04A8C03ACC","1280000","2021-02-19","W5 4NJ","D","N","F","","182","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-093F-362B-E053-6B04A8C03ACC/current"
"F3B6C198-773D-6E40-E053-6C04A8C0B3B4","1542000","2022-11-28","W5 4NJ","D","N","F","","192","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C198-773D-6E40-E053-6C04A8C0B3B4/current"
"C8A3A575-D18C-0425-E053-6C04A8C0947B","450000","2020-12-11","W5 4NL","F","N","L","","FLAT 3, 142","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C8A3A575-D18C-0425-E053-6C04A8C0947B/current"
"B32EBB13-3E3F-3C99-E053-6C04A8C09CA1","665000","2020-07-17","W5 4NL","F","N","L","","142","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B32EBB13-3E3F-3C99-E053-6C04A8C09CA1/current"
"C6209F5F-963E-295E-E053-6C04A8C0DDCC","650000","2019-10-25","W5 4NL","S","N","F","","144","POPES LANE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/C6209F5F-963E-295E-E053-6C04A8C0DDCC/current"
"F3B6C198-7D3E-6E40-E053-6C04A8C0B3B4","795000","2022-04-05","W5 4NP","S","N","F","","130","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C198-7D3E-6E40-E053-6C04A8C0B3B4/current"
"FFA361DB-0632-8A03-E053-4804A8C01F61","665000","2023-05-23","W5 4NS","S","N","F","","86","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-0632-8A03-E053-4804A8C01F61/current"
"EED73E75-E711-6AF3-E053-6C04A8C08ABA","729000","2022-10-28","W5 4NS","S","N","F","","88","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E75-E711-6AF3-E053-6C04A8C08ABA/current"
"C8A3A576-F7E9-0425-E053-6C04A8C0947B","570000","2021-04-19","W5 4NS","S","N","F","","92","POPES LANE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/C8A3A576-F7E9-0425-E053-6C04A8C0947B/current"
"DE2D0CDF-F206-51EE-E053-6C04A8C00671","630000","2021-12-22","W5 4NU","T","N","F","","30","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CDF-F206-51EE-E053-6C04A8C00671/current"
"01EB45EF-FAB6-40F3-E063-4704A8C05FDE","925000","2023-06-27","W5 4NU","T","N","F","","31","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-FAB6-40F3-E063-4704A8C05FDE/current"
"EC7AD099-F4C6-9200-E053-6C04A8C0E306","695000","2022-04-14","W5 4NU","T","N","F","","33","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD099-F4C6-9200-E053-6C04A8C0E306/current"
"B5755FFE-3361-7D01-E053-6C04A8C036B6","650000","2020-10-02","W5 4NU","T","N","F","","34","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B5755FFE-3361-7D01-E053-6C04A8C036B6/current"
"EC7AD099-F53D-9200-E053-6C04A8C0E306","722000","2022-09-13","W5 4NU","T","N","F","","39","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD099-F53D-9200-E053-6C04A8C0E306/current"
"93E6821E-93C0-40FD-E053-6B04A8C0C1DF","595000","2019-08-19","W5 4NU","T","N","F","","43","POPES LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-93C0-40FD-E053-6B04A8C0C1DF/current"
"85866A65-9FF7-143F-E053-6B04A8C06A15","653544","2019-02-27","W5 4PA","O","N","F","","TRAVIS PERKINS TRADING CO LTD","THE PADDOCKS","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-9FF7-143F-E053-6B04A8C06A15/current"
"EA3278A9-74B4-2676-E053-6B04A8C015F8","615000","2021-06-21","W5 4PB","T","N","F","","22","KNIGHTS AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278A9-74B4-2676-E053-6B04A8C015F8/current"
"CD5A9DCB-7D55-310A-E053-6C04A8C00A1F","590000","2021-08-17","W5 4PD","T","N","F","","4","WILLOW ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CD5A9DCB-7D55-310A-E053-6C04A8C00A1F/current"
"CB0035E6-094A-58AE-E053-6B04A8C091AF","405000","2021-06-30","W5 4PD","S","N","L","","8","WILLOW ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CB0035E6-094A-58AE-E053-6B04A8C091AF/current"
"D22473F4-C1D0-7B40-E053-6C04A8C0A630","390000","2021-06-29","W5 4PD","F","N","L","","12A","WILLOW ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C1D0-7B40-E053-6C04A8C0A630/current"
"DBA933F8-E27C-669D-E053-6B04A8C0AD56","380000","2021-10-15","W5 4PD","F","N","L","","14A","WILLOW ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F8-E27C-669D-E053-6B04A8C0AD56/current"
"8355F009-3EB6-55C5-E053-6B04A8C0D090","350000","2019-02-14","W5 4PD","S","N","L","","16","WILLOW ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-3EB6-55C5-E053-6B04A8C0D090/current"
